,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ
MeshID,Points,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
1211,4411,,-1.30794548988342,-0.219011276960373,-0.217189152142161,1.94032073020935,0.405426138309059,0.636730820919688,-0.825972955967413,0.204059973890832,-0.771843314170837,-0.226684927940369,-0.232408722899472,0.19918929040432,0.0546242504399251,0.233718314301479,-1.14227045912964,-0.0516291654094311,1.04240596294403,2.1843957901001,2.09672763895702,4.14384794235229,0.0702890706574349,0.26512086047204,6.40431025980769,-1.99482237257768,-2.51606965065002,0.00170785188674927,0.000346384560710494,0.938331842422485,0.0116161294360479,0.107778149158574,354.117092262494,-15.4380265399074,-0.322753310203552,-0.00115832686424255,0.000154107097798278,0.235601738095284,0.00313013541405621,0.0559476131220646,0.37519432612039,0.0723283001985172,-2.71799767017365,-7.03334808349609E-06,-0.000196785721378743,2.68123376369476,0.0257832210720095,0.160571545025915,66.0162676338692,-0.0189717107486416
1212,4468,,-1.26349008083344,-0.207432076334953,-0.161837116526521,1.75671780109406,0.483051793504919,0.695019275635517,-1.01671844884479,0.265655528951204,-0.671391248703003,-0.212139345705509,-0.220488288154578,0.321846514940262,0.0630993342291267,0.251195808542115,-1.19713377147772,-0.0939134200292678,1.09252548217773,2.18230128288269,2.14383896694401,4.00734853744507,0.0357414380545561,0.189054061195617,17.6525932866683,-2.95007423966777,-2.4951069355011,0.00150227546691895,2.40030719953175E-05,0.838574647903442,0.0125431377668454,0.111996150678697,327.206371507625,-15.0462756615885,-0.184764996170998,-0.00255928933620453,0.000187820853977717,0.209170341491699,0.00293726199405632,0.0541965127481125,-0.389441675242702,0.0887266329988054,-1.77295613288879,-0.000281095504760742,-2.34789193973787E-06,1.86955094337463,0.0200844665202943,0.141719675840351,56.8062981644469,0.162963237963935
1213,4645,,-1.27903270721436,-0.193569213151932,-0.142492222672,2.41531181335449,0.515914876017916,0.71827214620777,-1.05213898401687,0.23888875375819,-0.678364276885986,-0.23160907626152,-0.233839955608273,0.324292659759521,0.0678290299761961,0.26044006983603,-1.2570390274879,-0.0104711110048393,1.04446172714233,2.2026641368866,2.1841635018555,4.32163715362549,0.0193609718451539,0.139143709326559,51.960078184339,-2.93931313149244,-3.66070365905762,0.00247083604335785,3.62063819842988E-05,1.21330034732819,0.0141880363115777,0.119113543778941,441.699369574586,-17.6921753803353,-0.128798864781857,-0.00282645458355546,0.000192776322364841,0.234720796346664,0.00291629053083438,0.0540026900333158,-0.499029703543826,0.0957518591111545,-2.14397692680359,0.000176548957824707,-6.94679043403552E-06,2.14796662330627,0.0164624755573129,0.128306178952196,97.7748468945785,0.022798107401443
1214,4751,,-1.29276978969574,-0.163410291075706,-0.116024279483904,2.59937405586243,0.546910688604164,0.739534102394315,-1.15248888039403,0.199194567466956,-1.08756124973297,-0.248484686017036,-0.24239640065001,0.339989274740219,0.0695645501601125,0.263750924472527,-1.16061530968423,0.100571577748773,1.10029363632202,2.22558736801147,2.22050920412982,4.71947956085205,0.0105175662074629,0.102555186155859,153.951570854734,0.97739693081396,-3.85061967372894,0.00243401527404785,4.74943863717463E-05,1.40587377548218,0.0140857620877196,0.118683453302133,477.970588122889,-18.2414211380391,-0.46071457862854,-0.00179684162139893,0.000175022244453359,0.504760831594467,0.00332597089562873,0.0576712310916693,3.6759523260948,0.0937859590925055,-2.52919054031372,0.000197649002075195,9.64817247893924E-07,2.50081443786621,0.0123413915250867,0.111091815743045,179.348917604844,0.1360137442808
1215,4853,,-1.31154572963715,-0.180452048778534,-0.113165001041645,1.93356323242188,0.567754518298223,0.753494869457134,-1.20311086544064,0.217728945175397,-0.710055410861969,-0.262415826320648,-0.240292115276222,0.344250291585922,0.0702356489075913,0.265020091516835,-1.10955835569238,0.130924187000326,1.37675809860229,2.25227999687195,2.24618082763287,4.28373956680298,0.00707313027263902,0.0841019040963938,132.567040551132,-3.50130542293132,-2.64927458763123,0.00200369954109192,0.000110289144889454,0.872927665710449,0.0108899731575521,0.104355034174457,454.411047867205,-19.0487668646004,-0.253797926008701,-0.00246152281761169,0.000179613999537137,0.268005542457104,0.00308689569827035,0.0555598388970878,-0.398225735072301,0.0998243084077608,-2.86193180084229,0.000268816947937012,-2.93129058485867E-05,2.05860161781311,0.00644101542710513,0.0802559370209154,462.033329794283,-5.80496599296332
1216,4261,,-0.507620811462402,0.171977669000626,0.18198358955546,0.947618305683136,0.153974106525724,0.392395344678965,-1.29968560974401,0.115882171900764,-0.713266730308533,-0.13030019402504,-0.148114971585574,0.207386702299118,0.0418031660938479,0.204458225791598,-0.767144802434483,-0.368311135169379,0.401561737060547,1.58393812179565,1.54164939438953,2.36582255363464,0.106764772860143,0.326748791673578,2.1631699480421,-1.11382542293251,-1.27071586251259,0.000905871391296387,8.61282429784341E-05,0.174839094281197,0.00308180875275892,0.0555140410415142,359.407813271148,-16.620746131731,-0.410368829965591,-0.000882938504219055,7.6727243796298E-05,0.273206785321236,0.0019327817886907,0.0439634142064819,3.2220345279047,-0.150539584716611,-1.0464796423912,0.00172567367553711,0.000189546352261094,1.48826378583908,0.00598348347457736,0.0773529797394862,90.1546210360615,0.311568873005346
1217,4244,,-0.559973537921906,0.171627432107925,0.188439456271543,0.959271609783173,0.145961879628392,0.382049577448257,-1.23369029471274,0.147483767551455,-0.637127280235291,-0.124018993228674,-0.147182437767803,0.196160957217216,0.0390181821036812,0.19753020554761,-0.979225329835133,-0.296514898889832,0.513948082923889,1.55941849946976,1.49583176913181,2.64874339103699,0.0924912818333367,0.304123793599476,2.79556439574568,-1.51740921577594,-1.27491134405136,0.000223875045776367,7.99580699088684E-05,0.191891402006149,0.00303318423977785,0.0550743519233577,386.620884399064,-17.5438502159855,-0.22977876663208,-8.48844647407532E-05,7.6941996566966E-05,0.293836757540703,0.00171327242387885,0.0413916951075798,1.19300889269531,0.0602869054337668,-1.09722590446472,0.00188314914703369,0.000187264588990048,0.855246961116791,0.0054090557416372,0.0735462829899459,80.6915164273987,-2.85009892235508
1218,4174,,-0.46459487080574,0.1885926425457,0.210908615716369,0.996206343173981,0.140624049438083,0.374998732581968,-1.12239444007529,0.138466257181877,-0.638312458992004,-0.119701623916626,-0.144402080494942,0.19482547044754,0.0412356347426316,0.20306559221747,-1.09360967213693,-0.235703694367349,0.382313638925552,1.58338057994843,1.51774087905969,2.11229634284973,0.0799706622597736,0.282790845431343,4.15262573613731,-1.80832870634369,-1.28754308819771,0.00108775496482849,0.000116112197642386,0.118794918060303,0.00315202403375466,0.0561428894318298,375.467407640121,-17.2894138366948,-0.365267053246498,-0.000631526112556458,7.30533658986413E-05,0.364789232611656,0.00175023093768643,0.0418357614689447,4.68244760927474,-0.0464683772786243,-1.24792158603668,0.00189459323883057,0.000199940338598698,1.35341358184814,0.00606528552406687,0.0778799430153032,133.00795387854,0.655165698796841
1219,4195,,-0.424245446920395,0.192014783620834,0.215342799175437,0.990392088890076,0.136265658559077,0.369141786525282,-1.15090366624512,0.149805203788569,-0.638927161693573,-0.0937004759907722,-0.132165076078169,0.19532884657383,0.0398271060038549,0.19956729692977,-0.962349721112892,-0.40003063463959,0.462042361497879,1.53604280948639,1.43092121928753,2.11480259895325,0.140718172677534,0.37512420966599,0.676719244628019,-1.2342297044538,-1.27254393696785,0.000661164522171021,0.000115215288040793,0.126645088195801,0.00312028690796959,0.0558595283543425,390.107963040124,-17.7518235264381,-0.486499711871147,0.00107896700501442,6.42180606246259E-05,0.337737210094929,0.00163900298906201,0.0404846018760468,8.93649960699352,-0.391951675025926,-1.1667463183403,0.000976443290710449,0.000207743078512851,1.63277208805084,0.00598399070805206,0.0773562583638328,172.835164268421,2.99377021277805
1220,4168,,-0.689678251743317,0.206332564353943,0.213391951003774,0.959361910820007,0.13595560268502,0.368721578816618,-1.134287960446,0.0675468203440338,-0.87398087978363,-0.0820382460951805,-0.116078641653305,0.1916813403368,0.0359711328897599,0.189660572839375,-0.667304498392291,-0.546391691399657,0.487323611974716,1.47530221939087,1.33987738243564,4.59738159179688,0.17154463535444,0.414179472396255,0.257623755214488,-0.674566263912293,-1.29226344823837,-3.97972762584686E-05,0.00013828919836164,0.560609996318817,0.00319310002484011,0.0565075218430264,390.452936829638,-17.5190071176984,-0.453197538852692,0.000435397028923035,6.32083692051551E-05,0.492946237325668,0.00159355618885973,0.0399193710979987,15.2293222941456,-0.105515496418605,-2.75552022457123,0.00187647342681885,0.000201643965128148,2.00866079330444,0.00800912825210416,0.0894937330325658,355.193001611613,-2.3023266545031
1221,4044,,-0.499196588993073,0.210976727306843,0.214244211522368,0.954012155532837,0.14437156615371,0.379962585202424,-1.18464741766198,0.0143964831956333,-0.634060740470886,-0.0778570063412189,-0.112848325249424,0.193898186087608,0.0357841642936488,0.189167027501224,-0.500629211614991,-0.661732721134193,0.350431710481644,1.46856337785721,1.31111101532754,2.11484122276306,0.189450204960342,0.435258779303005,-1.02260800994091,-0.563466905068112,-1.28102853894234,-0.000605106353759766,0.000127607385710598,0.139672961086035,0.00323221748196307,0.0568525943292219,402.217212341139,-18.3433927298903,-0.459507718682289,0.000719979405403137,6.56648766366526E-05,0.344368830323219,0.00156386230038853,0.0395456988860802,9.05063216129966,-0.419042803864496,-1.22451090812683,0.00152358412742615,0.000201849677378167,1.53945207595825,0.00710702077689174,0.0843031480841121,134.745254326676,2.81758338118098
1222,3714,,-0.46190220117569,0.27968093752861,0.236562013000895,0.964866816997528,0.158979688323333,0.398722570621897,-1.34065447158994,-0.0490095860155832,-0.682858049869537,-0.0654662810266018,-0.0999923305541372,0.202723070979118,0.0348766710475388,0.186752967975181,-0.0474249553451816,-0.817302849006704,0.481943398714066,1.49200439453125,1.27413079210777,2.30317640304565,0.244743232476239,0.494715304469388,-1.36473453141082,-0.271617584189846,-1.35005906224251,-0.000383943319320679,0.000148319693193432,0.292454513008124,0.00361915492638012,0.0601594126166481,367.879662632556,-17.425002987146,-0.51582245528698,0.0016028955578804,8.78653852502231E-05,0.316498041152954,0.00154584035623702,0.039317176351272,12.0882565382506,-0.490787101614367,-1.12851673364639,0.001007080078125,0.000228946128046865,1.69706469774246,0.00652161599929942,0.0807565229520156,171.567375033473,4.46304327569193
1223,3319,,-0.43803671002388,0.263053625822067,0.239047366849951,0.964701890945435,0.172337189548363,0.415135146125166,-1.54927398589638,0.0826687338060084,-0.612711429595947,-0.0543229766190052,-0.0794420064398116,0.210341140627861,0.0265108846975775,0.162821634611551,0.149382825523089,-0.844204177188631,0.444450318813324,1.41998100280762,1.13698153281722,2.30998039245605,0.28539520443043,0.53422392723504,-1.7108503308407,0.0450245375716008,-1.33266887068748,-0.000118795782327652,0.000218727193085628,0.581013116985559,0.00411164696244429,0.0641221253737295,304.048824948351,-14.8296871847756,-0.46441625058651,0.00101869180798531,9.21877717454457E-05,0.344329565763474,0.0012477165406588,0.0353230313062003,21.8628686032883,-0.860431906402005,-1.12032532691956,0.000770896673202515,0.000289147278499483,1.72025379538536,0.00803048062601134,0.0896129489862449,169.929861941645,5.29456553434058
1224,2959,,-0.387955635786057,0.0334951169788837,0.243714179803436,1.00603151321411,0.184264882451025,0.429260855950115,-1.61189629705999,0.235639084834928,-0.532428205013275,-0.0519824810326099,-0.0672320128232313,0.225620493292809,0.0233107841380673,0.152678695757029,0.324717984672099,-0.862177277334243,0.437932878732681,0.656761646270752,1.05725662383569,2.0241801738739,0.312227388806522,0.558773110310904,-1.88477931033067,0.194411509467041,-1.33779156208038,0.000323990359902382,0.000286902897337012,0.523313362151384,0.00478327113814742,0.069161196766304,270.20017741496,-13.7684433590523,-0.339579880237579,0.000522550195455551,0.000101912708762881,0.380258932709694,0.00108548527085906,0.0329467034900164,19.9049108871257,0.180867711152649,-1.28749424219131,0.000319942831993103,0.000367833642721024,1.3683146238327,0.00790759056929457,0.0889246342095067,150.988452778248,2.34422245006309
1225,2859,,-0.344037473201752,0.0431986264884472,0.258199275026625,1.12136495113373,0.186696215602514,0.432083574789084,-1.59804051579691,0.235988749156566,-0.547614514827728,-0.0485931113362312,-0.0648272013827299,0.309884190559387,0.0238707939540237,0.15450176035898,0.463581511978515,-0.842937125055417,0.424116313457489,0.626600563526154,1.07141379903104,2.31491088867188,0.352457583323153,0.593681381991345,-1.90350736775209,0.190758614135623,-1.36780247092247,0.000473774969577789,0.000331269273439258,0.478407882153988,0.00515622687956715,0.0718068720915147,260.822729956028,-13.7368385716141,-0.326994255185127,0.00113877654075623,9.60547985356456E-05,0.432194367051125,0.00121535856301555,0.0348619931015934,16.954423838742,0.543873582830415,-1.53728571534157,0.000477075576782227,0.000438426406838987,1.29355382919312,0.00967785394646113,0.098376084220003,124.531455671951,-0.18452617889492
1226,2722,,-0.343625783920288,0.0273277647793293,0.255347367341984,1.25565302371979,0.196430426061834,0.443204722517523,-1.46727793162461,0.330537906185904,-0.692361652851105,-0.0502788238227367,-0.0655608154003567,0.254444807767868,0.0228788657225355,0.15125761376716,1.41714240067483,-1.055835358018,0.430602610111237,0.603160560131073,1.06649522010366,2.36757588386536,0.382668905800467,0.618602381017457,-1.83397916687211,0.260967191955013,-1.50272536277771,0.000578776001930237,0.000297878379770922,0.466997273266315,0.00608681536436076,0.0780180451200923,246.999964332378,-13.2696168261698,-0.329768463969231,0.000954876333707944,0.000133310768784747,0.493609353899956,0.00132787279973078,0.0364399890193559,33.2352332765248,1.36303370469094,-1.74587136507034,0.000419974327087402,0.000475081646981288,1.2745915055275,0.0112992241888657,0.106297808956091,136.868346977203,-1.4383594045059
1227,2584,,-1.64780020713806,0.0172462724149227,0.243773334902473,1.31022453308105,0.216876546200205,0.46570006033949,-0.63882139735858,0.431355430171839,-0.788385570049286,-0.0479119624942541,-0.0635391684388221,0.282829403877258,0.0264784248775786,0.162721925005755,3.3851899666962,-1.59642807630765,0.422672957181931,0.56814643740654,1.03953823837057,4.65033674240112,0.458683677039715,0.677261896934793,-0.291920516835298,0.716850837493534,-1.50002904236317,0.00068296492099762,0.000341562622746318,1.49591661989689,0.0147961720048359,0.121639516625297,123.998700606484,-3.75586379168735,-0.703201130032539,0.00111332722008228,0.000108436915332676,0.718212701380253,0.00307470576182255,0.0554500294122785,88.4142728374775,0.811209408222774,-4.1983682513237,0.000467121601104736,0.000495265885189524,4.20750617980957,0.0733473927712208,0.270827237868019,179.000481404854,-0.543976190902086
1228,2507,,-0.320086717605591,0.0112486109137535,0.261496836906878,1.34819781780243,0.227334886701646,0.476796483524833,-1.06560129186697,0.611645461766865,-0.69780296087265,-0.0463804379105568,-0.0736991421971542,0.293204486370087,0.0292063961966886,0.170898789336521,2.09961292878168,-1.4716315170278,0.404771357774735,0.55808562040329,1.04556144849447,2.4863076210022,0.465876928707344,0.682551777308758,-1.45440574418054,0.532586902140899,-1.57106986641884,0.000480481423437595,0.000335545108875829,0.484989307820797,0.00757631345015271,0.0870420211745609,214.093053336352,-12.0495244556854,-0.345257066190243,0.000845529139041901,0.000140637031504349,0.576317049562931,0.00142177628064533,0.0377064487938778,35.2990571251393,1.58466371680459,-1.89874309301376,0.000329464673995972,0.000507722663004137,1.35653251409531,0.0148689420837839,0.121938271612254,119.823599346064,-2.61916619438832
1229,2706,,-0.311968147754669,-0.0133486017584801,0.216960005028196,1.52113842964172,0.239016924918563,0.488893572179634,-0.718523616265145,0.859096608833226,-0.697475254535675,-0.0564534235745668,-0.0927570632314812,0.161828428506851,0.0270325596648313,0.164415813305264,2.80313148733014,-1.69545312640209,0.377844542264938,0.518911242485046,0.982164521340255,2.76036334037781,0.478976554696025,0.692081320869177,-1.00601485713057,0.840562069022274,-1.62411803007126,0.000478029251098633,1.66869703370452E-05,0.482397608458996,0.0074741020031384,0.0864528889230337,234.824075501797,-12.8211290041742,-0.326694905757904,0.00109067931771278,6.8125010307961E-05,0.55028984695673,0.00134539036136732,0.0366795632657658,45.214220461227,1.96217843536793,-1.90992552042007,0.000475376844406128,3.24312397821168E-05,1.28247851133347,0.0142605398501017,0.119417502277102,130.349460113197,-3.86100084078738
