,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ,,,,,,,,AREAXY,,,,,,,,AREAXYZ,,,
MeshID,#Tris,#Vertices,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
532,28233,14330,-0.879213273525238,-0.0206033173713408,-0.0126017695114189,0.791431903839111,0.281211230893855,0.530293532766387,-1.38660235525847,-0.137317654574777,-0.568674623966217,-0.134218572133224,-0.143390187283092,0.247208327054977,0.0364033495954992,0.190796618406876,-1.06815343742558,-0.0990918978472483,1.24019813537598,1.50273465365171,1.51824288158937,4.83467197418213,0.024679468130557,0.157097002296533,13.7017023115021,1.27125922757748,-1.65705969330584,0.196026664894729,4.13454350473255E-05,1.6543002351286,0.154220494667775,0.392709173139329,5.54377060077931,-0.193707033633891,-0.765350728826227,0.110667720136986,-6.88290338261577E-06,0.761385999745716,0.0261291777880615,0.16164522197721,4.56687163660835,-0.152680655665283,-3.10742521286011,-0.212816908955574,-1.12668211191062E-05,3.0840117931366,0.0168025320851027,0.129624581330482,48.8406398714833,0.00036141509242776,6.37944456157504E-10,3.06336008921855E-05,4.57449900588336E-05,0.00121411755506706,3.66178374470096E-09,6.0512674248466E-05,67.1133138566505,6.06678146170499,6.36203914934542E-09,7.03744565901211E-05,0.00012155907325519,0.0151066377238542,6.94855831343519E-08,0.00026360118196691,1720.11510440167,34.0992353832835
533,29103,14747,-0.865862607955933,-0.00115946278924968,-0.0140754488263153,0.779438972473145,0.281044238796596,0.530136056872758,-1.40444872422748,-0.135483022575298,-0.586615860462189,-0.150890082120895,-0.152593779678641,0.237473428249359,0.0352627588881414,0.187783808908386,-1.05043336455021,0.0034151813299469,1.20554554462433,1.51262278854847,1.52132557801641,2.07012796401978,0.0236367262470217,0.153742402241612,-0.00914980237420003,0.560544675347157,-1.62762441229916,0.0136002285013133,3.47820797592468E-05,1.61736853102705,0.163023869054309,0.403762144157063,4.83282050643789,-0.148544939888553,-0.76332307197252,0.00365081540097381,-5.56160391146302E-06,0.730090329889208,0.0268838797955881,0.16396304399342,4.15730719828905,-0.215243464058155,-0.673767268657684,-0.0541030243039131,-7.12470252915174E-06,0.664160117506981,0.0166308957855562,0.1289608304314,4.40137215645795,0.000286533906720818,5.6601374637268E-10,2.82420825462584E-05,4.45893574288851E-05,0.00191918891503024,4.50469159213819E-09,6.71169992784107E-05,89.6469094666049,7.15927140956568,4.45235505681427E-09,6.81171572910669E-05,0.000115781536531121,0.0028735663306732,2.54840311599929E-08,0.000159637186018775,35.6348403328465,4.48751071295926
534,27071,13760,-0.857028245925903,-0.0144370184015236,-0.0169924061850954,0.800103485584259,0.297817297862134,0.545726394690722,-1.46976852234324,-0.121338767578388,-0.64233934879303,-0.167273573577404,-0.157882525484676,0.236576333642006,0.034373675564318,0.185401390405568,-0.981556759924742,0.0393804167551645,1.23776614665985,1.51339063048363,1.52619709099183,2.126300573349,0.0234375379239642,0.153093232783047,-0.186648002772229,0.542701298396236,-1.64971502078697,0.00601725831233535,5.88075742489797E-05,1.65435608848929,0.174535879298583,0.417774914635361,5.24367053314415,-0.158275133473951,-0.800401936482469,0.0117786702886331,-7.58421785753646E-06,0.815522620849203,0.0225630064122448,0.150209874549727,5.41981115189179,-0.123981298047566,-0.639957427978516,0.00386740267276764,-2.2887681076214E-06,0.629691958427429,0.0170589004994258,0.130609725899053,4.84139173020573,0.102211022604314,5.83270551946076E-09,3.067401108262E-05,5.0239712472653E-05,0.00257001386562653,7.66267776065371E-09,8.75367223549849E-05,166.883940336494,9.95847996246262,3.30518673641182E-08,7.11441150188766E-05,0.00012895766386756,0.0047341293265258,3.80929579790245E-08,0.000195174173442657,58.1236051669059,5.68281566408126
535,27470,13967,-0.854213118553162,0.0150284790240089,-0.0081626131896853,0.787366628646851,0.296459984193963,0.544481390126387,-1.46720072402712,-0.128785580550101,-0.563032269477844,-0.160887897014618,-0.153388779444363,0.224194437265396,0.0336597251240873,0.183465869098553,-1.06678171013317,0.0145534052022619,1.23321270942688,1.51422543823719,1.52480491638849,4.19503545761108,0.0235854019904773,0.153575395133717,6.15990790857741,0.815274242245664,-1.638206445392,0.217905899188891,3.70277714853706E-05,1.63703917583916,0.162807872818098,0.403494575946317,5.59121633255099,-0.163909762873536,-0.737237068410442,-0.0101020394548967,-4.86268829373524E-06,0.749278744009824,0.0249826690405573,0.158059068200965,4.66022078695117,-0.120007581025916,-2.5400447845459,-0.140627063810825,-3.09521295306301E-06,2.49426567554474,0.0172906587335865,0.131493949418163,22.868673292993,-0.0375771605515697,6.81462096559663E-09,3.01041006849286E-05,4.60779681962846E-05,0.00171201976683698,4.17984389375874E-09,6.46517122260404E-05,124.120501127446,8.01356968434881,4.02025501838848E-08,7.19065994809672E-05,0.000132095011062536,0.0154834276548471,6.92042192579793E-08,0.000263066948243179,1288.30564509443,26.2816246101873
536,27476,13971,-0.85312283039093,0.0277712475508451,0.00230964388098048,0.786364018917084,0.294711602012292,0.542873467773378,-1.47895539405981,-0.109239292316416,-0.548188865184784,-0.166101122582729,-0.161728346957594,0.221178218722343,0.0350657995047602,0.187258643337925,-1.17967460178514,0.0292949806729037,1.2025009393692,1.50633126497269,1.5167415229296,2.05475211143494,0.0211345490421762,0.14537726452983,-0.446435524557317,0.350170563569038,-1.62225383520126,-0.0279586901625103,6.28905936809634E-05,1.62633296707645,0.166545124416316,0.408099405067339,5.6247747885079,-0.220972633506268,-0.737800820032135,0.0783310074303381,-6.61722313039453E-06,0.732291066622971,0.0267946928493053,0.163690845343609,4.48151408274239,-0.208020708445037,-0.609083479642868,0.0899737775325775,-2.46280418947576E-06,0.589945316314697,0.0142615579900474,0.119421765143743,4.30994090718272,-0.0706823660198261,1.05723897303061E-09,3.00476023851499E-05,4.48187017902377E-05,0.00109066788376905,3.24335475093396E-09,5.69504587420853E-05,40.7758494872553,4.83539230920534,1.09094254174187E-08,7.47374980780888E-05,0.000128178804622111,0.00231887949770555,2.6942300486282E-08,0.000164141099320926,14.6900128013802,3.2135058361109
537,26574,13512,-0.848020434379578,0.0614835053700535,0.0249900563279722,0.764142990112305,0.305442384923173,0.552668422223645,-1.49985158455202,-0.143221791852357,-0.538076162338257,-0.167432980337325,-0.164587980238259,0.218458667397499,0.0344091747066367,0.185497101612496,-1.14250383277298,0.0267709774761857,1.22793400287628,1.51723354061445,1.5253370919896,2.04684805870056,0.0202621439613885,0.14234515784314,-0.648097778810795,0.199398463509462,-1.60878139734268,-0.00236618080135387,4.84057870868851E-05,1.57249349026909,0.157261464946221,0.396562056866541,6.56621547682939,-0.125920107898553,-0.706789705521494,0.00138851434864803,-5.14681567166361E-06,0.710586342951598,0.0238077538445657,0.154297614513529,5.20156625406689,-0.198978878950839,-0.548638147115707,0.000634342432022095,-6.4046948819515E-06,0.541353815793991,0.0138121729437204,0.117525201313252,3.95792489722151,-0.0326775128749546,6.03414705761763E-10,2.99291747374635E-05,4.51405087520023E-05,0.0014819814172741,3.71202086234774E-09,6.09263560566996E-05,77.0873189621463,6.33814783929505,9.57901273288602E-10,7.65581023421881E-05,0.000131949590779429,0.00222413466781919,2.86030931143756E-08,0.000169124489989994,15.8231913110573,3.3045704788142
538,26260,13349,-0.848631381988525,0.0239731073877211,0.014918938374924,0.761877298355103,0.304131559369145,0.551481241176112,-1.50304730114314,-0.0752942131621992,-0.536231458187103,-0.166933029793429,-0.166625251667923,0.223540768027306,0.0341437786994242,0.184780352579554,-1.01082569856504,0.0397493263484224,1.22167217731476,1.52510361373425,1.52869970887206,1.92880284786224,0.0187182861024387,0.136814787586864,-0.654673158826433,0.0755584903483653,-1.59795965282404,-0.515213938078523,8.35572210975437E-05,1.58799721433634,0.155649499783737,0.394524396943633,6.336490018864,-0.230450676702206,-0.724841993113151,0.0784108907158873,-6.90770781094385E-06,0.750708950450644,0.0252413548641597,0.158875280846832,5.45881938325232,-0.152057827900034,-0.515008509159088,0.0503303706645966,6.59584248891164E-06,0.575618794560433,0.0130270239451692,0.114135988825476,4.21359582543312,0.143585594350758,7.41019629445451E-09,3.08871027344475E-05,4.67836691014482E-05,0.0018242751252212,4.50000194491456E-09,6.70820538215294E-05,101.991701823341,7.49033663012519,5.32338583695523E-08,7.33966540727196E-05,0.000133537162964509,0.00370944892953583,3.29759750554807E-08,0.000181592882722536,22.9605025453508,3.71088883138231
539,27729,14098,-0.8519007563591,-0.0436722514708811,-0.00936421347994481,0.787155389785767,0.301443648961255,0.549038841031539,-1.47436593011676,0.0474193129645301,-0.536768019199371,-0.176355033777938,-0.1701449602197,0.219821915030479,0.0332993428778023,0.182481075396333,-1.07931960189434,0.0682812578849021,1.2184237241745,1.52235233783722,1.52561997953185,2.00866532325745,0.0167253367113185,0.129326473358391,-0.578123828195992,0.0297928585601466,-1.62106976970732,-0.00937621435597091,5.44007962180196E-05,1.61726665770445,0.171227816446305,0.41379682991331,5.23850041206216,-0.174089056369584,-0.71904445738596,0.00504479890413874,-7.76890331002308E-06,0.720857627107762,0.0242362718536066,0.1556800303623,4.64437451899771,-0.14036386208753,-0.475841760635376,-0.00418353080749512,-2.60093241386688E-06,0.515636056661606,0.0122500384474037,0.110679891793423,3.35258321460281,-0.0511845882489096,2.59617910198064E-10,2.93492786550478E-05,4.37382113058236E-05,0.00174511564778432,3.41755214683569E-09,5.84598336196374E-05,106.407614883749,6.9370369505954,7.10011967364569E-10,6.58636036800729E-05,0.000123553308009242,0.00386726492299964,3.38173415601142E-08,0.000183894919886641,41.397878191453,4.6676093663597
540,25845,13090,-0.85582709312439,0.0408132448792458,0.0344885160630205,0.810136914253235,0.284450794303617,0.533339286293084,-1.35955201862994,-0.067996362274502,-0.533779382705688,-0.170068830251694,-0.163321205044616,0.221147403120995,0.0323288889340949,0.179802360757847,-1.11724679644168,0.0524848161009667,1.17691779136658,1.51312326639891,1.52175467908746,1.98553156852722,0.015595428037338,0.124881656128264,-0.420684229361287,0.0818606677815371,-1.64186357241124,0.499762510252896,5.48100918490989E-05,1.64619233806114,0.122076306288676,0.349394198991162,7.65761231348845,-0.145431463327992,-0.729644662700593,-0.0128137628939617,-4.79305646370222E-06,0.722347016315174,0.0208037588239997,0.144235081807443,5.58303282547002,-0.282407796846016,-0.552258044481277,-0.0369269311428071,-8.61266670457305E-06,0.551921084523201,0.0094664625490827,0.0972957478468751,5.51838338944528,0.00439990752960198,3.43072083149932E-09,3.47743131629417E-05,4.83233645558007E-05,0.00146729919153802,4.00117072688554E-09,6.32548079349352E-05,90.2633259991173,7.05136116852592,3.36840698205648E-08,6.85688643027952E-05,0.000122462718786966,0.00254765744903051,2.72347168438607E-08,0.000165029442354571,18.6010520283664,3.57769585114094
541,26700,13551,-0.858779788017273,-5.27562842762563E-05,0.0133046962921158,0.821945428848267,0.282187648212708,0.531213373525845,-1.31719295395493,0.029244313792132,-0.530548453330994,-0.162212218827529,-0.15902629058183,0.222758769989014,0.0341071501826101,0.184681212316278,-1.17216570218242,0.0241194937489507,1.17693960666656,1.51558442413807,1.52267846763359,2.00915384292603,0.0146178180887764,0.120904169029758,-0.401008831332105,0.045918427207391,-1.67147693771705,0.0247430159933625,5.62152598933221E-05,1.65857463904127,0.154708341994138,0.393329813253634,5.58897204746588,-0.177944162151199,-0.735191143816337,-0.0809870731610072,-6.7568854650602E-06,0.73415517846923,0.0255489083235544,0.159840258769668,4.44612396482013,-0.194989971530952,-0.600835868290492,-0.0382802665233613,-2.01068857059265E-06,0.477035805583,0.00940262909273318,0.0969671547109287,4.22510567706638,-0.062332641351527,1.10026103687411E-09,3.34791481650028E-05,4.64489688438078E-05,0.00172063287691739,3.54497253715524E-09,5.95396719604269E-05,102.973630734682,7.11278656636078,1.50795738889682E-08,6.23687303609681E-05,0.000113726967327871,0.00212315631009909,2.68144167522418E-08,0.000163751081682662,20.2231461068138,3.84852225206525
542,24699,12545,-0.860577821731567,0.0262063331902027,0.0162726003613774,0.843136548995972,0.293018050568608,0.541311417363987,-1.36415796138024,-0.0117238638112624,-0.510912239551544,-0.169415876269341,-0.159912527548384,0.222433015704155,0.0328670580772181,0.181292741380393,-1.1107932612991,0.0789331487173863,1.14953982830048,1.52159023284912,1.52284041980909,1.92424809932709,0.0157720673167807,0.125586891500589,-0.403372150087457,-0.0964731168128866,-1.68445897102356,-0.00925019901983132,7.64106515871163E-05,1.67636905527497,0.145584835588657,0.381555809271274,6.61296880301911,-0.262492232681683,-0.691248926259509,0.0263909095136129,-8.6045163796421E-06,0.72363389574457,0.0211958798984385,0.145588048611273,5.92496742249747,-0.236873033667001,-0.507231950759888,0.0564168798071998,6.013283772127E-07,0.522913500666618,0.0100514114566638,0.100256727737662,4.7486639210594,-0.266129567764231,7.81662891149004E-09,3.74526795320012E-05,5.01810180486566E-05,0.00193512846850155,3.2467135373157E-09,5.69799397798532E-05,90.9698939136511,6.09491116366498,5.20538071030494E-08,6.90849387443219E-05,0.000122905894119547,0.00328434903141953,2.82562775722436E-08,0.000168096036753529,23.5332851441649,3.84439184231316
543,25909,13220,-0.854758560657501,-0.0373183313797142,-0.0166911351947007,0.858361303806305,0.259891593165079,0.50979563862893,-1.2159496009267,0.0713956006235553,-0.516565799713135,-0.146342035462506,-0.152824457602566,0.190493389964104,0.0344436799858683,0.185590085904038,-1.1835312570909,-0.00732082037824741,1.19161999225616,1.51530280283519,1.52769503719126,2.2413125038147,0.0197416702706089,0.140505054252895,0.761942613619062,0.567743153477091,-1.67483729124069,0.127774086729504,6.76854200126332E-05,1.66491022407469,0.132187308375613,0.363575725778844,5.99044582090265,-0.165948930503843,-0.701745247002691,-0.079539824370495,-9.35734337884838E-06,0.696671079145744,0.0255679421796059,0.159899787928583,4.41842896290559,-0.195467661828928,-0.798371725848743,-0.158785238862038,1.77075980299232E-06,0.765481844544411,0.0151849015389346,0.123227032500724,7.53490295910936,-0.144523626790542,3.14534729761391E-10,3.58220728010547E-05,4.682203897808E-05,0.0011537700945981,2.89891749071187E-09,5.38415962868103E-05,49.6196635902442,5.12361367641511,3.33941360759781E-09,6.0533927939037E-05,0.000116904362606424,0.00370194166236788,4.04188985922414E-08,0.00020104451893111,51.9766308846938,5.71961800700646
544,26096,13308,-0.855854451656342,-0.0513059979353331,-0.0350385549551606,0.988545894622803,0.264482594087149,0.5142787124577,-1.21268569540713,0.164196840636063,-0.520480513572693,-0.163371729911991,-0.172098443756401,0.165027096867561,0.0320661544604203,0.179070250070804,-1.09263739788841,0.0319522440831084,1.20409834384918,1.52215610444546,1.53653961759862,3.52584528923035,0.0194929548506072,0.139617172477483,3.5392330315437,0.693657417062598,-1.68382090330124,0.00438886229147473,0.000125701576366602,1.69055896683584,0.162750393191685,0.403423342398138,4.2433571765926,-0.14037605389255,-0.66910751729253,0.0074911559942501,1.44818732854037E-05,0.651703254739103,0.0262638449006468,0.162061238118949,3.85284517122487,-0.140059250354694,-1.96784198284149,0.00907868146896362,4.21056312417128E-05,2.00334298610687,0.0167391165333249,0.129379737723203,13.8719240346482,-0.118209570804915,1.05838121924212E-09,3.28838555977112E-05,4.46955545959872E-05,0.0014802558632271,3.32246373950484E-09,5.76408166103226E-05,98.0012313541455,7.34490692897005,1.32653454687898E-08,5.64084443725913E-05,0.000108391569570413,0.0356363091950596,9.85713621389586E-08,0.000313960765285981,6669.79678559713,63.9199244059593
545,25753,13129,-0.863645970821381,-0.0125293834134936,-0.0189751576226813,0.903667271137238,0.271636514869101,0.521187600456018,-1.28100022791761,0.0635191057299513,-0.517967820167542,-0.14902712006914,-0.158260863311816,0.194893375039101,0.0325642210143982,0.180455592915261,-1.0394086106185,-0.0113920766682723,1.21404755115509,1.52952486276627,1.55597380219492,2.3834810256958,0.0300851361482919,0.173450673530811,3.04937567729885,1.36124087294478,-1.69326150770145,0.0367875445309415,6.78687444380113E-05,1.71671995873049,0.157055470356521,0.39630224621685,4.92490030098405,-0.100338226557702,-0.689358421446326,-0.0140164315481274,-1.14087110452267E-05,0.696308265440166,0.0258031146033399,0.16063347908621,4.25231764258415,-0.209573285472106,-0.913169145584106,0.0164052173495293,1.45324913922101E-07,0.990509271621704,0.0260717376863398,0.161467450857254,7.91405475749069,-0.0854270079296735,1.1815792840042E-09,3.4522690373528E-05,4.7369817340746E-05,0.000910305436323766,3.12684314135325E-09,5.59181825648264E-05,38.0391214997261,4.72111570420047,1.12394620985167E-08,6.2536013749179E-05,0.000127438505771934,0.00679768525057653,6.41632016266065E-08,0.000253304562980232,96.5364537885638,7.74450532483568
546,25354,12864,-0.906397700309753,-0.0191157949079053,-0.0155604907834705,0.936181902885437,0.271909557641155,0.521449477553823,-1.30516660310745,0.112098435189107,-0.510429441928864,-0.17019572670537,-0.162623310756211,0.167838260531425,0.0337219263897673,0.183635308123921,-1.11986026772482,0.0359508889127261,1.15546834468842,1.55013239383698,1.57397015620784,2.36334919929504,0.0298932735835825,0.172896713628636,1.1634188696637,0.83129569991668,-1.69333878901891,-0.0106781724909888,5.83003197175499E-05,1.67076632066604,0.149026923199517,0.386040053879798,4.8533950515469,-0.168582371843809,-0.67449000175111,0.00122557203209156,-8.18149647750791E-06,0.671012626029551,0.0273360448270814,0.165336157047034,4.15395177869701,-0.167588381324674,-0.922215417027473,0.0288268029689789,-4.85442321037142E-06,0.94953693151474,0.0250417952308286,0.158245995939324,5.39566924342107,-0.0717074820979317,9.70259408901052E-09,3.4930097168543E-05,4.94474570507721E-05,0.00156919305419895,3.82089230189051E-09,6.18133666927349E-05,88.0531957480782,6.79032364353572,7.29853936132974E-08,7.47029270304654E-05,0.000212640493800717,0.0140018498409889,1.61143353595783E-07,0.000401426647839655,85.1049678444485,5.84788370959543
